target_id	length	eff_length	est_counts	tpm
ENSOKIT00005098378.1	52	19.562	0	0
ENSOKIT00005100197.1	103	45.9702	1.06028	14.5617
ENSOKIT00005100204.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100212.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100217.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100222.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100230.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100239.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100244.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100248.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100252.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100259.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100265.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100270.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100276.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100280.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100288.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100293.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100299.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100305.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100311.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100318.1	107	45.2839	5.71743	79.7123
ENSOKIT00005100970.1	107	45.2839	1.14286	15.9337
ENSOKIT00005100997.1	107	45.2839	1.14286	15.9337
ENSOKIT00005101002.1	107	45.2839	1.14286	15.9337
ENSOKIT00005101009.1	107	45.2839	1.14286	15.9337
ENSOKIT00005101014.1	107	45.2839	1.14286	15.9337
ENSOKIT00005101020.1	107	45.2839	1.14286	15.9337
ENSOKIT00005101034.1	107	45.2839	1.14286	15.9337
ENSOKIT00005101048.1	107	45.2839	1.14286	15.9337
ENSOKIT00005101053.1	107	45.2839	1.14286	15.9337
ENSOKIT00005101057.1	107	45.2839	1.14286	15.9337
ENSOKIT00005101199.1	141	37.8256	0.5	8.34549
ENSOKIT00005102942.1	116	43.4242	0	0
ENSOKIT00005102945.1	190	53.8281	0	0
ENSOKIT00005102952.1	118	42.936	0	0
ENSOKIT00005102958.1	190	53.8281	0	0
ENSOKIT00005102964.1	118	42.936	0	0
ENSOKIT00005102970.1	191	54.3133	0.186188	2.16427
ENSOKIT00005102978.1	118	42.936	0	0
ENSOKIT00005102984.1	191	54.3133	0.186188	2.16427
ENSOKIT00005102991.1	118	42.936	0	0
ENSOKIT00005103000.1	179	49.2902	0	0
ENSOKIT00005103004.1	117	43.4498	0.228571	3.32126
ENSOKIT00005103469.1	165	44.0306	0	0
ENSOKIT00005103738.1	168	45.271	0	0
ENSOKIT00005104051.1	165	44.0306	0	0
ENSOKIT00005104397.1	164	43.6734	0.0714286	1.03258
ENSOKIT00005104401.1	164	43.6734	0	0
ENSOKIT00005104404.1	164	43.6734	0.0714286	1.03258
ENSOKIT00005104408.1	165	44.0306	0	0
ENSOKIT00005104411.1	162	43.1466	0	0
ENSOKIT00005104419.1	165	44.0306	0	0
ENSOKIT00005104559.1	179	49.2902	0.500125	6.40598
ENSOKIT00005104568.1	116	43.4242	0	0
ENSOKIT00005104571.1	178	48.8854	0	0
ENSOKIT00005104580.1	117	43.4498	0.228571	3.32126
ENSOKIT00005104582.1	172	46.4947	0	0
ENSOKIT00005104585.1	117	43.4498	0.228571	3.32126
ENSOKIT00005104588.1	179	49.2902	0	0
ENSOKIT00005104593.1	117	43.4498	0.228571	3.32126
ENSOKIT00005104598.1	178	48.8854	0	0
ENSOKIT00005104604.1	118	42.936	0	0
ENSOKIT00005104607.1	170	45.8654	0	0
ENSOKIT00005104610.1	117	43.4498	0	0
ENSOKIT00005104701.1	116	43.4242	0	0
ENSOKIT00005104707.1	116	43.4242	0	0
ENSOKIT00005105129.1	53	20.4016	0.4	12.3783
ENSOKIT00005105462.1	55	21.9599	0	0
ENSOKIT00005105593.1	135	38.4912	0	0
ENSOKIT00005105669.1	180	49.803	0	0
ENSOKIT00005105676.1	117	43.4498	0.228571	3.32126
ENSOKIT00005105680.1	191	54.3133	0.186188	2.16427
ENSOKIT00005105685.1	117	43.4498	0.228571	3.32126
ENSOKIT00005105690.1	55	21.9599	0	0
ENSOKIT00005105694.1	180	49.803	0	0
ENSOKIT00005105703.1	117	43.4498	0.228571	3.32126
ENSOKIT00005105711.1	175	47.6483	0	0
ENSOKIT00005105718.1	117	43.4498	0.228571	3.32126
ENSOKIT00005105721.1	180	49.803	0	0
ENSOKIT00005105725.1	117	43.4498	0.228571	3.32126
ENSOKIT00005105729.1	191	54.3133	0.186188	2.16427
ENSOKIT00005105736.1	117	43.4498	0.228571	3.32126
ENSOKIT00005106713.1	115	43.3323	0	0
ENSOKIT00005106716.1	116	43.4242	0	0
ENSOKIT00005107125.1	119	42.3775	0	0
ENSOKIT00005107131.1	156	41.7269	18	272.348
ENSOKIT00005107394.1	191	54.3133	0.820354	9.53593
ENSOKIT00005107399.1	177	48.4587	0	0
ENSOKIT00005107416.1	53	20.4016	1.5	46.4188
ENSOKIT00005107433.1	117	43.4498	0.228571	3.32126
ENSOKIT00005107437.1	128	39.7497	0	0
ENSOKIT00005107442.1	115	43.3323	0	0
ENSOKIT00005107444.1	175	47.6483	0	0
ENSOKIT00005107452.1	117	43.4498	0.228571	3.32126
ENSOKIT00005107485.1	117	43.4498	0.228571	3.32126
ENSOKIT00005107488.1	175	47.6483	0	0
ENSOKIT00005107494.1	117	43.4498	0	0
ENSOKIT00005107499.1	117	43.4498	0	0
ENSOKIT00005107501.1	117	43.4498	0	0
ENSOKIT00005107509.1	174	47.2404	0	0
ENSOKIT00005108213.1	54	21.0726	0	0
ENSOKIT00005109601.1	54	21.0726	0	0
ENSOKIT00005109634.1	107	45.2839	1.33432	18.6031
ENSOKIT00005109642.1	107	45.2839	1.39612	19.4646
ENSOKIT00005109657.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109662.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109664.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109670.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109675.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109679.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109683.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109688.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109693.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109701.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109702.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109706.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109712.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109717.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109721.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109726.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109730.1	107	45.2839	5.71743	79.7123
ENSOKIT00005109747.1	115	43.3323	0	0
ENSOKIT00005110269.1	53	20.4016	0.4	12.3783
ENSOKIT00005110837.1	191	54.3133	0.149155	1.73381
ENSOKIT00005110882.1	55	21.9599	0	0
ENSOKIT00005110988.1	176	48.0824	0	0
ENSOKIT00005111397.1	53	20.4016	0	0
ENSOKIT00005111508.1	117	43.4498	0	0
ENSOKIT00005111513.1	182	50.7477	0	0
ENSOKIT00005111517.1	117	43.4498	0.228571	3.32126
ENSOKIT00005111529.1	183	51.2496	0	0
ENSOKIT00005111535.1	117	43.4498	0	0
ENSOKIT00005111539.1	155	41.3109	0	0
ENSOKIT00005111964.1	126	40.1286	0	0
ENSOKIT00005112359.1	182	50.7477	0	0
ENSOKIT00005112365.1	117	43.4498	0.228571	3.32126
ENSOKIT00005113974.1	84	41.7753	0	0
ENSOKIT00005114162.1	117	43.4498	0	0
ENSOKIT00005114165.1	175	47.6483	0	0
ENSOKIT00005114181.1	117	43.4498	0.228571	3.32126
ENSOKIT00005114183.1	117	43.4498	0.228571	3.32126
ENSOKIT00005114187.1	175	47.6483	0	0
ENSOKIT00005114189.1	117	43.4498	0.228571	3.32126
ENSOKIT00005114196.1	128	39.7497	0	0
ENSOKIT00005114200.1	117	43.4498	0.228571	3.32126
ENSOKIT00005116480.1	53	20.4016	1.5	46.4188
ENSOKIT00005116905.1	54	21.0726	0	0
ENSOKIT00005117126.1	164	43.6734	0	0
ENSOKIT00005117135.1	164	43.6734	0	0
ENSOKIT00005118659.1	53	20.4016	0	0
ENSOKIT00005119124.1	182	50.7477	0	0
ENSOKIT00005119128.1	118	42.936	0	0
ENSOKIT00005119700.1	117	43.4498	0	0
ENSOKIT00005119705.1	175	47.6483	0	0
ENSOKIT00005119707.1	141	37.8256	0	0
ENSOKIT00005119711.1	117	43.4498	0	0
ENSOKIT00005119715.1	151	39.9447	0	0
ENSOKIT00005119718.1	118	42.936	1	14.7044
ENSOKIT00005119720.1	178	48.8854	0	0
ENSOKIT00005120043.1	128	39.7497	11	174.714
ENSOKIT00005120619.1	55	21.9599	0	0
ENSOKIT00005121840.1	55	21.9599	0	0
ENSOKIT00005122174.1	55	21.9599	0	0
ENSOKIT00005122202.1	53	20.4016	0	0
ENSOKIT00005122789.1	191	54.3133	0.149155	1.73381
ENSOKIT00005123692.1	53	20.4016	0	0
ENSOKIT00005124393.1	53	20.4016	0	0
ENSOKIT00005124654.1	137	38.1031	0.649477	10.7615
ENSOKIT00005125108.1	105	45.773	1	13.793
ENSOKIT00005126031.1	130	39.3048	0	0
ENSOKIT00005001436.1	154	40.9265	0	0
ENSOKIT00005003735.1	153	40.5164	3	46.7475
ENSOKIT00005004429.1	109	44.8933	0	0
ENSOKIT00005004839.1	118	42.936	0	0
ENSOKIT00005004862.1	119	42.3775	0	0
ENSOKIT00005004871.1	119	42.3775	0	0
ENSOKIT00005004894.1	119	42.3775	0	0
ENSOKIT00005004906.1	119	42.3775	0	0
ENSOKIT00005004925.1	119	42.3775	0	0
ENSOKIT00005004945.1	119	42.3775	0	0
ENSOKIT00005004960.1	119	42.3775	0	0
ENSOKIT00005004974.1	119	42.3775	0	0
ENSOKIT00005004989.1	119	42.3775	0	0
ENSOKIT00005005003.1	119	42.3775	0	0
ENSOKIT00005005019.1	119	42.3775	0	0
ENSOKIT00005005033.1	119	42.3775	0	0
ENSOKIT00005005049.1	119	42.3775	0	0
ENSOKIT00005005060.1	119	42.3775	0	0
ENSOKIT00005005067.1	119	42.3775	0	0
ENSOKIT00005005086.1	119	42.3775	0	0
ENSOKIT00005005098.1	119	42.3775	0	0
ENSOKIT00005005110.1	119	42.3775	0	0
ENSOKIT00005005119.1	119	42.3775	0	0
ENSOKIT00005005127.1	119	42.3775	0	0
ENSOKIT00005005138.1	119	42.3775	0	0
ENSOKIT00005005149.1	116	43.4242	0	0
ENSOKIT00005005164.1	109	44.8933	0	0
ENSOKIT00005005179.1	109	44.8933	0	0
ENSOKIT00005005329.1	109	44.8933	0	0
ENSOKIT00005005351.1	109	44.8933	0	0
ENSOKIT00005005364.1	109	44.8933	0	0
ENSOKIT00005005382.1	109	44.8933	0	0
ENSOKIT00005005395.1	109	44.8933	0	0
ENSOKIT00005005408.1	119	42.3775	0	0
ENSOKIT00005011797.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005011800.1	118	42.936	0	0
ENSOKIT00005011808.1	120	42.1454	0	0
ENSOKIT00005011810.1	117	43.4498	0	0
ENSOKIT00005011817.1	119	42.3775	0	0
ENSOKIT00005011823.1	120	42.1454	0	0
ENSOKIT00005011827.1	119	42.3775	0	0
ENSOKIT00005011831.1	119	42.3775	0	0
ENSOKIT00005011836.1	119	42.3775	0	0
ENSOKIT00005011845.1	119	42.3775	0	0
ENSOKIT00005011851.1	119	42.3775	0	0
ENSOKIT00005011855.1	119	42.3775	0	0
ENSOKIT00005011861.1	119	42.3775	0	0
ENSOKIT00005011863.1	109	44.8933	0	0
ENSOKIT00005011868.1	119	42.3775	0	0
ENSOKIT00005011875.1	119	42.3775	0	0
ENSOKIT00005011880.1	119	42.3775	0	0
ENSOKIT00005011887.1	119	42.3775	0	0
ENSOKIT00005011896.1	119	42.3775	0	0
ENSOKIT00005011897.1	119	42.3775	0	0
ENSOKIT00005011899.1	119	42.3775	0	0
ENSOKIT00005011903.1	119	42.3775	0	0
ENSOKIT00005011908.1	119	42.3775	0	0
ENSOKIT00005011911.1	119	42.3775	0	0
ENSOKIT00005011914.1	119	42.3775	0	0
ENSOKIT00005011922.1	119	42.3775	0	0
ENSOKIT00005011928.1	119	42.3775	0	0
ENSOKIT00005011936.1	109	44.8933	0	0
ENSOKIT00005011940.1	119	42.3775	0	0
ENSOKIT00005011952.1	119	42.3775	0	0
ENSOKIT00005011964.1	119	42.3775	0	0
ENSOKIT00005011968.1	109	44.8933	0	0
ENSOKIT00005011973.1	119	42.3775	0	0
ENSOKIT00005011983.1	119	42.3775	0	0
ENSOKIT00005011991.1	109	44.8933	0	0
ENSOKIT00005011996.1	119	42.3775	0	0
ENSOKIT00005012003.1	119	42.3775	0	0
ENSOKIT00005012010.1	119	42.3775	0	0
ENSOKIT00005012015.1	119	42.3775	0	0
ENSOKIT00005012021.1	119	42.3775	0	0
ENSOKIT00005012026.1	119	42.3775	0	0
ENSOKIT00005012031.1	119	42.3775	0	0
ENSOKIT00005012036.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005012042.1	119	42.3775	0.854896	12.7364
ENSOKIT00005012046.1	119	42.3775	0	0
ENSOKIT00005012049.1	119	42.3775	0	0
ENSOKIT00005012054.1	119	42.3775	0	0
ENSOKIT00005012058.1	119	42.3775	0	0
ENSOKIT00005012061.1	119	42.3775	0	0
ENSOKIT00005012064.1	119	42.3775	0	0
ENSOKIT00005012073.1	119	42.3775	0	0
ENSOKIT00005012078.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005012085.1	119	42.3775	0	0
ENSOKIT00005012087.1	119	42.3775	0	0
ENSOKIT00005012092.1	119	42.3775	0	0
ENSOKIT00005012100.1	119	42.3775	0	0
ENSOKIT00005012105.1	118	42.936	0	0
ENSOKIT00005012114.1	119	42.3775	0.854896	12.7364
ENSOKIT00005012122.1	119	42.3775	0	0
ENSOKIT00005012128.1	119	42.3775	0	0
ENSOKIT00005012133.1	119	42.3775	0	0
ENSOKIT00005012139.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005012146.1	119	42.3775	0	0
ENSOKIT00005012153.1	119	42.3775	0	0
ENSOKIT00005012158.1	119	42.3775	0	0
ENSOKIT00005012164.1	119	42.3775	0	0
ENSOKIT00005012169.1	119	42.3775	0.854896	12.7364
ENSOKIT00005012175.1	119	42.3775	1.14369	17.0388
ENSOKIT00005012182.1	119	42.3775	0	0
ENSOKIT00005012187.1	120	42.1454	0	0
ENSOKIT00005012194.1	119	42.3775	1.03919	15.4819
ENSOKIT00005017099.1	109	44.8933	1	14.0633
ENSOKIT00005024654.1	121	41.3671	0	0
ENSOKIT00005026314.1	117	43.4498	0	0
ENSOKIT00005026317.1	118	42.936	0	0
ENSOKIT00005026321.1	117	43.4498	0	0
ENSOKIT00005026330.1	117	43.4498	0	0
ENSOKIT00005026332.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005026337.1	119	42.3775	6.12424	91.2398
ENSOKIT00005026342.1	118	42.936	0	0
ENSOKIT00005026347.1	117	43.4498	0	0
ENSOKIT00005034739.1	154	40.9265	0	0
ENSOKIT00005034754.1	119	42.3775	0	0
ENSOKIT00005034759.1	115	43.3323	0	0
ENSOKIT00005034763.1	116	43.4242	0	0
ENSOKIT00005034770.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005034775.1	118	42.936	0	0
ENSOKIT00005034777.1	120	42.1454	0	0
ENSOKIT00005034780.1	120	42.1454	0	0
ENSOKIT00005034783.1	119	42.3775	0	0
ENSOKIT00005034788.1	119	42.3775	0	0
ENSOKIT00005034792.1	117	43.4498	0	0
ENSOKIT00005034796.1	119	42.3775	0	0
ENSOKIT00005047040.1	1836	1573.01	290.874	116.746
ENSOKIT00005047046.1	5433	5170.01	4.51349	0.551174
ENSOKIT00005047050.1	154	40.9265	1.90066	29.3202
ENSOKIT00005047056.1	1836	1573.01	290.874	116.746
ENSOKIT00005047061.1	1836	1573.01	290.874	116.746
ENSOKIT00005047064.1	154	40.9265	1.90066	29.3202
ENSOKIT00005047070.1	3931	3668.01	4470.1	769.403
ENSOKIT00005047074.1	1836	1573.01	290.874	116.746
ENSOKIT00005047079.1	154	40.9265	1.90066	29.3202
ENSOKIT00005047086.1	5423	5160.01	5.44422	0.666121
ENSOKIT00005047398.1	1836	1573.01	290.874	116.746
ENSOKIT00005047400.1	154	40.9265	1.90066	29.3202
ENSOKIT00005047405.1	3938	3675.01	13.9882	2.4031
ENSOKIT00005047410.1	155	41.3109	0	0
ENSOKIT00005047433.1	154	40.9265	0	0
ENSOKIT00005047438.1	154	40.9265	0	0
ENSOKIT00005047446.1	154	40.9265	0	0
ENSOKIT00005047513.1	154	40.9265	1.90066	29.3202
ENSOKIT00005047516.1	1836	1573.01	290.874	116.746
ENSOKIT00005047521.1	3931	3668.01	4470.1	769.403
ENSOKIT00005047529.1	154	40.9265	1.90066	29.3202
ENSOKIT00005047534.1	1836	1573.01	290.874	116.746
ENSOKIT00005047541.1	1836	1573.01	290.874	116.746
ENSOKIT00005047548.1	154	40.9265	1.90066	29.3202
ENSOKIT00005047556.1	3931	3668.01	4470.1	769.403
ENSOKIT00005047868.1	1836	1573.01	290.874	116.746
ENSOKIT00005047873.1	154	40.9265	1.90066	29.3202
ENSOKIT00005047876.1	5433	5170.01	4.51349	0.551174
ENSOKIT00005047978.1	154	40.9265	0	0
ENSOKIT00005047983.1	154	40.9265	0	0
ENSOKIT00005047988.1	154	40.9265	1.90066	29.3202
ENSOKIT00005047994.1	1836	1573.01	290.874	116.746
ENSOKIT00005047998.1	3429	3166.01	43.9575	8.76574
ENSOKIT00005048002.1	5433	5170.01	4.51349	0.551174
ENSOKIT00005048004.1	154	40.9265	1.90066	29.3202
ENSOKIT00005048009.1	1836	1573.01	290.874	116.746
ENSOKIT00005048218.1	1836	1573.01	290.874	116.746
ENSOKIT00005048223.1	154	40.9265	1.90066	29.3202
ENSOKIT00005048227.1	3931	3668.01	4470.1	769.403
ENSOKIT00005048283.1	1838	1575.01	0	0
ENSOKIT00005048289.1	154	40.9265	1.90066	29.3202
ENSOKIT00005048294.1	3931	3668.01	4470.1	769.403
ENSOKIT00005048302.1	1836	1573.01	290.874	116.746
ENSOKIT00005048305.1	154	40.9265	1.90066	29.3202
ENSOKIT00005048314.1	3931	3668.01	4470.1	769.403
ENSOKIT00005048320.1	1836	1573.01	290.874	116.746
ENSOKIT00005048325.1	154	40.9265	1.90066	29.3202
ENSOKIT00005048329.1	5433	5170.01	4.51349	0.551174
ENSOKIT00005048455.1	1836	1573.01	290.874	116.746
ENSOKIT00005048462.1	152	40.2267	0	0
ENSOKIT00005048466.1	154	40.9265	1.90066	29.3202
ENSOKIT00005048468.1	1836	1573.01	290.874	116.746
ENSOKIT00005048471.1	154	40.9265	1.90066	29.3202
ENSOKIT00005048474.1	1836	1573.01	290.874	116.746
ENSOKIT00005048488.1	154	40.9265	1.90066	29.3202
ENSOKIT00005048494.1	3930	3667.01	332.569	57.2581
ENSOKIT00005048499.1	154	40.9265	1.90066	29.3202
ENSOKIT00005048503.1	1836	1573.01	290.874	116.746
ENSOKIT00005048670.1	1836	1573.01	290.874	116.746
ENSOKIT00005052027.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052034.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052042.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052046.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052054.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052058.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052063.1	119	42.3775	0	0
ENSOKIT00005052069.1	119	42.3775	0	0
ENSOKIT00005052075.1	119	42.3775	0	0
ENSOKIT00005052243.1	155	41.3109	0	0
ENSOKIT00005052314.1	119	42.3775	0	0
ENSOKIT00005052322.1	119	42.3775	0	0
ENSOKIT00005052330.1	119	42.3775	0	0
ENSOKIT00005052337.1	119	42.3775	0	0
ENSOKIT00005052343.1	119	42.3775	0.371156	5.52954
ENSOKIT00005052353.1	119	42.3775	0	0
ENSOKIT00005052355.1	119	42.3775	0	0
ENSOKIT00005052360.1	119	42.3775	1.43421	21.3671
ENSOKIT00005052365.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052367.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052370.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052377.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052385.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052389.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052395.1	119	42.3775	0	0
ENSOKIT00005052404.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052408.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052416.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052420.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052426.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052430.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052437.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052442.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052448.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052453.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052457.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052461.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052467.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052474.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052477.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052482.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052490.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052495.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052501.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052505.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052510.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052515.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052520.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052523.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052530.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052534.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052548.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052554.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052558.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052566.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052572.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052585.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052591.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052597.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052608.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052614.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052620.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052628.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052637.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052639.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052643.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052650.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052656.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052659.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052664.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052667.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052674.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052679.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052686.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052688.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052693.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052699.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052708.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052712.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052717.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052722.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052727.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052731.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052738.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052744.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052750.1	119	42.3775	2.50863e-05	0.00037374
ENSOKIT00005052967.1	109	44.8933	0	0
ENSOKIT00005053142.1	154	40.9265	0	0
ENSOKIT00005053962.1	119	42.3775	0.047821	0.712445
ENSOKIT00005053964.1	119	42.3775	0.047821	0.712445
ENSOKIT00005053971.1	119	42.3775	0.047821	0.712445
ENSOKIT00005053974.1	119	42.3775	0.047821	0.712445
ENSOKIT00005053980.1	119	42.3775	0.047821	0.712445
ENSOKIT00005053985.1	119	42.3775	0.047821	0.712445
ENSOKIT00005053991.1	119	42.3775	0.047821	0.712445
ENSOKIT00005053999.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054006.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054013.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054022.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054026.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054028.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054036.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054041.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054049.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054055.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054061.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054066.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054072.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054078.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054083.1	109	44.8933	0	0
ENSOKIT00005054084.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054090.1	118	42.936	0	0
ENSOKIT00005054096.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054101.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054109.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054114.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054120.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054124.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054127.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054136.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054140.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054144.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054152.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054155.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054156.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054165.1	119	42.3775	0.047821	0.712445
ENSOKIT00005054173.1	119	42.3775	0.047821	0.712445
